Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
22.6,4059.57,0.151,1.624
22.7,4205.32,0.151,1.682
22.8,4573.11,0.152,1.829
22.9,4698.65,0.153,1.879
23.0,4655.47,0.153,1.862
23.1,4219.76,0.154,1.688
23.2,3959.76,0.155,1.584
23.3,3938.53,0.155,1.575
23.4,3535.35,0.156,1.414
23.5,4142.02,0.157,1.657
23.6,4080.02,0.157,1.632
23.7,4436.72,0.158,1.775
23.8,4115.35,0.159,1.646
23.9,4019.1,0.159,1.608
24.0,3960.61,0.16,1.584
24.1,4340.61,0.161,1.736
24.2,4159.7,0.161,1.664
24.3,4124.86,0.162,1.65
24.4,4048.82,0.163,1.62
24.5,4299.33,0.163,1.72
24.6,3727.82,0.164,1.491
24.7,3686.3,0.165,1.475
24.8,3976.45,0.165,1.591
24.9,4201.6,0.166,1.681
25.0,4356.4,0.167,1.743
25.1,4457.08,0.167,1.783
25.2,4551.84,0.168,1.821
25.3,4588.09,0.169,1.835
25.4,4214.44,0.169,1.686
25.5,4007.14,0.17,1.603
25.6,3994.04,0.171,1.598
25.7,3933.06,0.171,1.573
25.8,4457.68,0.172,1.783
25.9,4394.58,0.173,1.758
26.0,4290.71,0.173,1.716
26.1,4318.66,0.174,1.727
26.2,4568.42,0.175,1.827
26.3,4585.09,0.175,1.834
26.4,4433.81,0.176,1.774
26.5,4615.86,0.177,1.846
26.6,4233.81,0.177,1.694
26.7,4150.47,0.178,1.66
26.8,4224.25,0.179,1.69
26.9,4282.73,0.179,1.713
27.0,4358.94,0.18,1.744
27.1,4305.16,0.181,1.722
27.2,4467.51,0.181,1.787
27.3,4540.84,0.182,1.816
27.4,4153.88,0.183,1.662
27.5,3675.7,0.183,1.47
27.6,3835.7,0.184,1.534
27.7,4002.36,0.185,1.601
27.8,4407.51,0.185,1.763
27.9,4152.36,0.186,1.661
28.0,4041.82,0.187,1.617
28.1,4695.46,0.187,1.878
28.2,4362.13,0.188,1.745
28.3,4262.13,0.189,1.705
28.4,4110.84,0.189,1.644
28.5,4440.31,0.19,1.776
28.6,4338.79,0.191,1.736
28.7,4340.31,0.191,1.736
28.8,4540.31,0.192,1.816
28.9,4835.2,0.193,1.934
29.0,4713.38,0.193,1.885
29.1,4500.62,0.194,1.8
29.2,4115.62,0.195,1.646
29.3,3850.14,0.195,1.54
29.4,3880.24,0.196,1.552
29.5,4188.96,0.197,1.676
29.6,4094.94,0.197,1.638
29.7,4252.73,0.198,1.701
29.8,4434.25,0.199,1.774
29.9,4262.97,0.199,1.705
30.0,4370.61,0.2,1.748
30.1,4672.47,0.201,1.869
30.2,4517.32,0.201,1.807
30.3,4919.9,0.202,1.968
30.4,5183.27,0.203,2.073
30.5,4934.65,0.203,1.974
30.6,4753.14,0.204,1.901
30.7,4632.88,0.205,1.853
30.8,4682.52,0.205,1.873
30.9,4674.28,0.206,1.87
31.0,4603.98,0.207,1.842
31.1,4874.12,0.207,1.95
31.2,4648.96,0.208,1.86
31.3,4766.6,0.209,1.907
31.4,4819.4,0.209,1.928
31.5,5211.92,0.21,2.085
31.6,5067.31,0.211,2.027
31.7,5020.34,0.211,2.008
31.8,4710.41,0.212,1.884
31.9,4878.27,0.213,1.951
32.0,4537.88,0.213,1.815
32.1,4409.4,0.214,1.764
32.2,4569.1,0.215,1.828
32.3,4137.58,0.215,1.655
32.4,4231.15,0.216,1.692
32.5,4580.61,0.217,1.832
32.6,4061.24,0.217,1.624
32.7,3859.95,0.218,1.544
32.8,4120.4,0.219,1.648
32.9,3925.38,0.219,1.57
33.0,4719.27,0.22,1.888
33.1,4815.47,0.221,1.926
33.2,5186.92,0.221,2.075
33.3,4911.5,0.222,1.965
33.4,4975.81,0.223,1.99
33.5,4740.4,0.223,1.896
33.6,5224.12,0.224,2.09
33.7,5375.32,0.225,2.15
33.8,4700.1,0.225,1.88
33.9,4692.54,0.226,1.877
34.0,4419.21,0.227,1.768
34.1,4421.22,0.227,1.768
34.2,4373.03,0.228,1.749
34.3,4432.67,0.229,1.773
34.4,5162.58,0.229,2.065
34.5,5004.72,0.23,2.002
34.6,4524.03,0.231,1.81
34.7,4607.97,0.231,1.843
34.8,5180.34,0.232,2.072
34.9,5230.76,0.233,2.092
35.0,5110.73,0.233,2.044
35.1,4928.27,0.234,1.971
35.2,4384.64,0.235,1.754
35.3,4549.3,0.235,1.82
35.4,4810.19,0.236,1.924
35.5,4844.64,0.237,1.938
35.6,5362.16,0.237,2.145
35.7,5616.45,0.238,2.247
35.8,5437.28,0.239,2.175
35.9,5178.52,0.239,2.071
36.0,4969.59,0.24,1.988
36.1,4867.22,0.241,1.947
36.2,4887.14,0.241,1.955
36.3,4860.34,0.242,1.944
36.4,5375.49,0.243,2.15
36.5,4948.74,0.243,1.979
36.6,5083.12,0.244,2.033
36.7,5097.58,0.245,2.039
36.8,4874.33,0.245,1.95
36.9,4899.48,0.246,1.96
37.0,4811.85,0.247,1.925
37.1,4912.39,0.247,1.965
37.2,4829.16,0.248,1.932
37.3,4703.59,0.249,1.881
37.4,4600.89,0.249,1.84
37.5,4677.24,0.25,1.871
37.6,4386.8,0.251,1.755
37.7,4450.76,0.251,1.78
37.8,4597.97,0.252,1.839
37.9,4626.0,0.253,1.85
38.0,5074.18,0.253,2.03
38.1,4770.61,0.254,1.908
38.2,4448.12,0.255,1.779
38.3,4464.78,0.255,1.786
38.4,4758.12,0.256,1.903
38.5,4739.7,0.257,1.896
38.6,4635.46,0.257,1.854
38.7,4627.28,0.258,1.851
38.8,4399.63,0.259,1.76
38.9,4274.87,0.259,1.71
39.0,4085.09,0.26,1.634
39.1,3994.78,0.261,1.598
39.2,4205.8,0.261,1.682
39.3,4553.57,0.262,1.821
39.4,4492.69,0.263,1.797
39.5,4367.31,0.263,1.747
39.6,4457.83,0.264,1.783
39.7,4781.57,0.265,1.913
39.8,4370.48,0.265,1.748
39.9,4721.22,0.266,1.888
40.0,4978.04,0.267,1.991
40.1,4974.64,0.267,1.99
40.2,4596.99,0.268,1.839
40.3,4478.12,0.269,1.791
40.4,4062.97,0.269,1.625
40.5,4051.22,0.27,1.62
40.6,4138.27,0.271,1.655
40.7,4144.78,0.271,1.658
40.8,4472.73,0.272,1.789
40.9,4551.3,0.273,1.821
41.0,4914.25,0.273,1.966
41.1,4510.17,0.274,1.804
41.2,4446.77,0.275,1.779
41.3,4128.58,0.275,1.651
41.4,4623.2,0.276,1.849
41.5,4255.25,0.277,1.702
41.6,4775.94,0.277,1.91
41.7,4588.38,0.278,1.835
41.8,4827.99,0.279,1.931
41.9,4693.46,0.279,1.877
42.0,4716.63,0.28,1.887
42.1,4705.11,0.281,1.882
42.2,4668.44,0.281,1.867
42.3,4538.98,0.282,1.816
42.4,4114.99,0.283,1.646
42.5,4579.75,0.283,1.832
42.6,4815.65,0.284,1.926
42.7,4650.37,0.285,1.86
42.8,4564.75,0.285,1.826
42.9,4747.7,0.286,1.899
43.0,4706.93,0.287,1.883
43.1,4514.11,0.287,1.806
43.2,4220.78,0.288,1.688
43.3,4430.78,0.289,1.772
43.4,4422.06,0.289,1.769
43.5,4897.44,0.29,1.959
43.6,5030.78,0.291,2.012
43.7,4614.11,0.291,1.846
43.8,4514.11,0.292,1.806
43.9,4247.44,0.293,1.699
44.0,4454.11,0.293,1.782
44.1,4604.11,0.294,1.842
44.2,4637.44,0.295,1.855
44.3,4738.72,0.295,1.895
44.4,4788.73,0.296,1.915
44.5,4822.06,0.297,1.929
44.6,4833.3,0.297,1.933
44.7,4858.86,0.298,1.944
44.8,4755.2,0.299,1.902
44.9,4369.07,0.299,1.748
45.0,4533.86,0.3,1.814
45.1,4432.82,0.301,1.773
45.2,4454.66,0.301,1.782
45.3,4300.2,0.302,1.72
45.4,4032.07,0.303,1.613
45.5,4348.56,0.303,1.739
45.6,4254.84,0.304,1.702
45.7,4425.4,0.305,1.77
45.8,4659.49,0.305,1.864
45.9,4504.64,0.306,1.802
46.0,4834.07,0.307,1.934
46.1,4802.94,0.307,1.921
46.2,4563.71,0.308,1.825
46.3,4716.56,0.309,1.887
46.4,4219.09,0.309,1.688
46.5,4163.58,0.31,1.665
46.6,4231.03,0.311,1.692
46.7,4522.42,0.311,1.809
46.8,4749.42,0.312,1.9
46.9,4653.56,0.313,1.861
47.0,4399.9,0.313,1.76
47.1,4357.36,0.314,1.743
47.2,4095.2,0.315,1.638
47.3,4278.53,0.315,1.711
47.4,4472.58,0.316,1.789
47.5,4649.3,0.317,1.86
47.6,4540.74,0.317,1.816
47.7,4214.99,0.318,1.686
47.8,4492.69,0.319,1.797
47.9,4292.33,0.319,1.717
48.0,4313.21,0.32,1.725
48.1,4749.68,0.321,1.9
48.2,4585.81,0.321,1.834
48.3,4360.35,0.322,1.744
48.4,3976.04,0.323,1.59
48.5,4178.48,0.323,1.671
48.6,4266.24,0.324,1.706
48.7,4417.91,0.325,1.767
48.8,4340.56,0.325,1.736
48.9,4281.1,0.326,1.712
49.0,4188.55,0.327,1.675
49.1,4049.51,0.327,1.62
49.2,4403.08,0.328,1.761
49.3,4222.23,0.329,1.689
49.4,4235.88,0.329,1.694
49.5,4469.21,0.33,1.788
49.6,4525.02,0.331,1.81
49.7,4507.97,0.331,1.803
49.8,4929.87,0.332,1.972
49.9,4783.12,0.333,1.913
50.0,4628.27,0.333,1.851
50.1,4523.51,0.334,1.809
50.2,4838.59,0.335,1.935
50.3,4842.23,0.335,1.937
50.4,4963.42,0.336,1.985
50.5,4891.45,0.337,1.957
50.6,4716.3,0.337,1.887
50.7,4837.88,0.338,1.935
50.8,4761.84,0.339,1.905
50.9,4383.12,0.339,1.753
51.0,4389.33,0.34,1.756
51.1,4556.69,0.341,1.823
51.2,4089.48,0.341,1.636
51.3,4834.64,0.342,1.934
51.4,5052.01,0.343,2.021
51.5,5307.51,0.343,2.123
51.6,5594.87,0.344,2.238
51.7,5202.01,0.345,2.081
51.8,5023.44,0.345,2.009
51.9,4983.81,0.346,1.994
52.0,5173.66,0.347,2.069
52.1,5360.74,0.347,2.144
52.2,5200.88,0.348,2.08
52.3,4845.24,0.349,1.938
52.4,4478.57,0.349,1.791
52.5,4921.37,0.35,1.969
52.6,5048.51,0.351,2.019
52.7,5440.48,0.351,2.176
52.8,5094.04,0.352,2.038
52.9,4749.0,0.353,1.9
53.0,4156.71,0.353,1.663
53.1,4989.95,0.354,1.996
53.2,4735.16,0.355,1.894
53.3,4932.39,0.355,1.973
53.4,4909.25,0.356,1.964
53.5,4425.34,0.357,1.77
53.6,4538.64,0.357,1.815
53.7,4863.6,0.358,1.945
53.8,5110.91,0.359,2.044
53.9,5181.32,0.359,2.073
54.0,5151.7,0.36,2.061
54.1,5113.88,0.361,2.046
54.2,4964.93,0.361,1.986
54.3,4793.78,0.362,1.918
54.4,5182.5,0.363,2.073
54.5,4906.6,0.363,1.963
54.6,4989.93,0.364,1.996
54.7,5013.27,0.365,2.005
54.8,5441.22,0.365,2.176
54.9,5519.79,0.366,2.208
55.0,4926.45,0.367,1.971
55.1,4482.5,0.367,1.793
55.2,4802.83,0.368,1.921
55.3,4983.06,0.369,1.993
55.4,4953.45,0.369,1.981
55.5,5167.37,0.37,2.067
55.6,5126.41,0.371,2.051
55.7,4559.75,0.371,1.824
55.8,4562.94,0.372,1.825
55.9,4813.0,0.373,1.925
56.0,4571.35,0.373,1.829
56.1,4805.78,0.374,1.922
56.2,4752.66,0.375,1.901
56.3,4599.12,0.375,1.84
56.4,4574.8,0.376,1.83
56.5,4865.22,0.377,1.946
56.6,4122.37,0.377,1.649
56.7,4372.33,0.378,1.749
56.8,4565.58,0.379,1.826
56.9,4588.76,0.379,1.836
57.0,4676.94,0.38,1.871
57.1,4478.37,0.381,1.791
57.2,4384.81,0.381,1.754
57.3,4197.97,0.382,1.679
57.4,4147.72,0.383,1.659
57.5,4705.58,0.383,1.882
57.6,4410.28,0.384,1.764
57.7,4330.79,0.385,1.732
57.8,4328.35,0.385,1.731
57.9,4164.13,0.386,1.666
58.0,4150.47,0.387,1.66
58.1,4063.21,0.387,1.625
58.2,3804.25,0.388,1.522
58.3,4026.15,0.389,1.61
58.4,4209.96,0.389,1.684
58.5,4654.7,0.39,1.862
58.6,4659.4,0.391,1.864
58.7,4574.4,0.391,1.83
58.8,4236.69,0.392,1.695
58.9,4270.76,0.393,1.708
59.0,4760.76,0.393,1.904
59.1,4686.3,0.394,1.875
59.2,4734.64,0.395,1.894
59.3,4321.3,0.395,1.729
59.4,4781.06,0.396,1.912
59.5,4842.58,0.397,1.937
59.6,5007.13,0.397,2.003
59.7,4711.06,0.398,1.884
59.8,4066.47,0.399,1.627
59.9,4329.8,0.399,1.732
60.0,4731.62,0.4,1.893
60.1,4645.79,0.401,1.858
60.2,4709.12,0.401,1.884
60.3,4126.33,0.402,1.651
60.4,4575.08,0.403,1.83
60.5,4212.88,0.403,1.685
60.6,4436.22,0.404,1.774
60.7,4909.85,0.405,1.964
60.8,4916.52,0.405,1.967
60.9,4716.52,0.406,1.887
61.0,4528.03,0.407,1.811
61.1,4578.04,0.407,1.831
61.2,4446.54,0.408,1.779
61.3,4849.55,0.409,1.94
61.4,4257.97,0.409,1.703
61.5,3961.07,0.41,1.584
61.6,4152.58,0.411,1.661
61.7,4252.58,0.411,1.701
61.8,4702.58,0.412,1.881
61.9,4402.58,0.413,1.761
62.0,4354.4,0.413,1.742
62.1,4337.73,0.414,1.735
62.2,4144.55,0.415,1.658
62.3,4092.82,0.415,1.637
62.4,4561.06,0.416,1.824
62.5,4486.86,0.417,1.795
62.6,4126.86,0.417,1.651
62.7,4641.62,0.418,1.857
62.8,4394.95,0.419,1.758
62.9,4911.62,0.419,1.965
63.0,4649.8,0.42,1.86
63.1,4483.22,0.421,1.793
63.2,4917.28,0.421,1.967
63.3,5084.64,0.422,2.034
63.4,4947.58,0.423,1.979
63.5,5294.33,0.423,2.118
63.6,4899.25,0.424,1.96
63.7,5382.58,0.425,2.153
63.8,4901.47,0.425,1.961
63.9,5157.82,0.426,2.063
64.0,4815.33,0.427,1.926
64.1,5380.24,0.427,2.152
64.2,4995.8,0.428,1.998
64.3,5037.78,0.429,2.015
64.4,5168.42,0.429,2.067
64.5,4851.42,0.43,1.941
64.6,4580.94,0.431,1.832
64.7,4812.04,0.431,1.925
64.8,4818.44,0.432,1.927
64.9,4169.96,0.433,1.668
65.0,4078.98,0.433,1.632
65.1,4101.78,0.434,1.641
65.2,4224.04,0.435,1.69
65.3,4109.01,0.435,1.644
65.4,4808.83,0.436,1.924
65.5,4907.68,0.437,1.963
65.6,5050.86,0.437,2.02
65.7,5368.12,0.438,2.147
65.8,5220.32,0.439,2.088
65.9,4945.71,0.439,1.978
66.0,4670.71,0.44,1.868
66.1,4602.14,0.441,1.841
66.2,4558.9,0.441,1.824
66.3,4796.45,0.442,1.919
66.4,4822.73,0.443,1.929
66.5,4851.22,0.443,1.94
66.6,4389.7,0.444,1.756
66.7,4578.12,0.445,1.831
66.8,4554.25,0.445,1.822
66.9,4749.1,0.446,1.9
67.0,4579.1,0.447,1.832
67.1,4955.76,0.447,1.982
67.2,4919.72,0.448,1.968
67.3,4750.84,0.449,1.9
67.4,4680.84,0.449,1.872
67.5,5130.84,0.45,2.052
67.6,5139.33,0.451,2.056
67.7,4897.51,0.451,1.959
67.8,4856.0,0.452,1.942
67.9,4979.16,0.453,1.992
68.0,4922.3,0.453,1.969
68.1,4863.59,0.454,1.945
68.2,5177.4,0.455,2.071
68.3,5019.78,0.455,2.008
68.4,5084.76,0.456,2.034
68.5,4974.96,0.457,1.99
68.6,4964.4,0.457,1.986
68.7,4647.43,0.458,1.859
68.8,4912.17,0.459,1.965
68.9,4912.17,0.459,1.965
69.0,4928.83,0.46,1.972
69.1,4879.73,0.461,1.952
69.2,4762.83,0.461,1.905
69.3,5102.83,0.462,2.041
69.4,5259.49,0.463,2.104
69.5,5676.16,0.463,2.27
69.6,5468.39,0.464,2.187
69.7,5428.39,0.465,2.171
69.8,5214.52,0.465,2.086
69.9,5381.19,0.466,2.152
70.0,5213.86,0.467,2.086
70.1,5221.25,0.467,2.088
70.2,4897.2,0.468,1.959
70.3,4609.01,0.469,1.844
70.4,4894.78,0.469,1.958
70.5,4701.45,0.47,1.881
70.6,4562.22,0.471,1.825
70.7,4615.01,0.471,1.846
70.8,5526.62,0.472,2.211
70.9,4863.12,0.473,1.945
71.0,4915.02,0.473,1.966
71.1,5391.69,0.474,2.157
71.2,5209.81,0.475,2.084
71.3,5256.45,0.475,2.103
71.4,5501.68,0.476,2.201
71.5,5196.69,0.477,2.079
71.6,5171.47,0.477,2.069
71.7,4685.48,0.478,1.874
71.8,4278.29,0.479,1.711
71.9,4482.03,0.479,1.793
72.0,4672.58,0.48,1.869
72.1,4465.38,0.481,1.786
72.2,4559.68,0.481,1.824
72.3,4729.6,0.482,1.892
72.4,4570.23,0.483,1.828
72.5,4456.53,0.483,1.783
72.6,4353.45,0.484,1.741
72.7,4365.07,0.485,1.746
72.8,5039.78,0.485,2.016
72.9,4862.06,0.486,1.945
73.0,4494.36,0.487,1.798
73.1,4607.58,0.487,1.843
73.2,4534.81,0.488,1.814
73.3,5020.76,0.489,2.008
73.4,5058.15,0.489,2.023
73.5,4646.3,0.49,1.859
73.6,4571.27,0.491,1.829
73.7,4604.73,0.491,1.842
73.8,4826.56,0.492,1.931
73.9,4860.35,0.493,1.944
74.0,4901.5,0.493,1.961
74.1,4496.03,0.494,1.798
74.2,4121.18,0.495,1.648
74.3,4744.33,0.495,1.898
74.4,4976.38,0.496,1.991
74.5,4656.88,0.497,1.863
74.6,4797.19,0.497,1.919
74.7,5212.95,0.498,2.085
74.8,4919.0,0.499,1.968
74.9,4971.84,0.499,1.989
75.0,4907.7,0.5,1.963
75.1,4822.26,0.501,1.929
75.2,4964.76,0.501,1.986
75.3,4386.23,0.502,1.754
75.4,4669.25,0.503,1.868
75.5,4586.23,0.503,1.834
75.6,4597.21,0.504,1.839
75.7,4040.99,0.505,1.616
75.8,4714.58,0.505,1.886
75.9,4496.45,0.506,1.799
76.0,4620.14,0.507,1.848
76.1,4820.14,0.507,1.928
76.2,4316.06,0.508,1.726
76.3,4459.4,0.509,1.784
76.4,4251.6,0.509,1.701
76.5,4819.03,0.51,1.928
76.6,4461.83,0.511,1.785
76.7,4486.75,0.511,1.795
76.8,4411.6,0.512,1.765
76.9,4507.73,0.513,1.803
77.0,4520.66,0.513,1.808
77.1,4367.32,0.514,1.747
77.2,4481.19,0.515,1.792
77.3,4449.14,0.515,1.78
77.4,4632.47,0.516,1.853
77.5,4860.45,0.517,1.944
77.6,4785.06,0.517,1.914
77.7,4663.01,0.518,1.865
77.8,4896.34,0.519,1.959
77.9,5014.11,0.519,2.006
78.0,4685.06,0.52,1.874
78.1,4508.4,0.521,1.803
78.2,4668.4,0.521,1.867
78.3,4450.45,0.522,1.78
78.4,4649.16,0.523,1.86
78.5,4436.45,0.523,1.775
78.6,4509.16,0.524,1.804
78.7,4332.42,0.525,1.733
78.8,4407.7,0.525,1.763
78.9,4425.65,0.526,1.77
79.0,4510.26,0.527,1.804
79.1,4816.03,0.527,1.926
79.2,4864.93,0.528,1.946
79.3,4981.21,0.529,1.992
79.4,5081.78,0.529,2.033
79.5,4585.32,0.53,1.834
79.6,4756.92,0.531,1.903
79.7,4338.27,0.531,1.735
79.8,4039.55,0.532,1.616
79.9,3885.5,0.533,1.554
80.0,4169.81,0.533,1.668
80.1,4067.63,0.534,1.627
80.2,4213.51,0.535,1.685
80.3,4154.49,0.535,1.662
80.4,5009.28,0.536,2.004
80.5,4416.25,0.537,1.766
80.6,4681.63,0.537,1.873
80.7,4527.02,0.538,1.811
80.8,4270.53,0.539,1.708
80.9,4393.85,0.539,1.758
81.0,4258.15,0.54,1.703
81.1,4349.1,0.541,1.74
81.2,4546.19,0.541,1.818
81.3,4328.53,0.542,1.731
81.4,4157.29,0.543,1.663
81.5,4010.62,0.543,1.604
81.6,3962.67,0.544,1.585
81.7,3898.92,0.545,1.56
81.8,3829.4,0.545,1.532
